1685836800000,0.00000859,0.00000860,0.00000859,0.00000859,858139297.00,1685836859999,7371.59325442,7,17669319.00,151.95614340,0
1685836860000,0.00000860,0.00000860,0.00000860,0.00000860,62441774.00,1685836919999,536.99925640,5,62441774.00,536.99925640,0
1685836920000,0.00000860,0.00000860,0.00000860,0.00000860,13883861.00,1685836979999,119.40120460,2,13883861.00,119.40120460,0
1685836980000,0.00000860,0.00000860,0.00000859,0.00000860,1279166740.00,1685837039999,10988.24969993,16,20740333.00,178.36686380,0
1685837040000,0.00000859,0.00000860,0.00000859,0.00000860,102062939.00,1685837099999,876.77100602,11,5036001.00,43.30960860,0
1685837100000,0.00000859,0.00000860,0.00000859,0.00000859,552791823.00,1685837159999,4748.49353106,23,1177149.00,10.12348140,0
1685837160000,0.00000860,0.00000860,0.00000859,0.00000859,19960290.00,1685837219999,171.47051912,4,1162802.00,10.00009720,0
1685837220000,0.00000860,0.00000860,0.00000859,0.00000859,7616459.00,1685837279999,65.47525082,2,4986801.00,42.88648860,0
1685837280000,0.00000859,0.00000860,0.00000859,0.00000860,9350434.00,1685837339999,80.33474430,3,1451624.00,12.48396640,0
1685837340000,0.00000859,0.00000859,0.00000858,0.00000859,2665483822.00,1685837399999,22896.45603098,35,74141916.00,636.87905844,0
1685837400000,0.00000859,0.00000859,0.00000858,0.00000859,21745884.00,1685837459999,186.67874278,5,9905806.00,85.09087354,0
1685837460000,0.00000858,0.00000859,0.00000858,0.00000858,52648751.00,1685837519999,451.74957763,4,2329405.00,20.00958895,0
1685837520000,0.00000859,0.00000859,0.00000858,0.00000858,13101201.00,1685837579999,112.52471901,2,11641443.00,99.99999537,0
1685837580000,0.00000859,0.00000859,0.00000858,0.00000858,20665356.00,1685837639999,177.32044602,4,1169154.00,10.04303286,0
1685837640000,0.00000858,0.00000858,0.00000858,0.00000858,4845120.00,1685837699999,41.57112960,2,0.00,0.00000000,0
1685837700000,0.00000859,0.00000859,0.00000858,0.00000858,54222923.00,1685837759999,465.24783086,5,1515152.00,13.01515568,0
1685837760000,0.00000858,0.00000859,0.00000858,0.00000858,71884542.00,1685837819999,616.78067213,3,1130177.00,9.70822043,0
1685837820000,0.00000858,0.00000858,0.00000858,0.00000858,1035756977.00,1685837879999,8886.79486266,6,0.00,0.00000000,0
1685837880000,0.00000859,0.00000859,0.00000859,0.00000859,832146471.00,1685837939999,7148.13818589,4,832146471.00,7148.13818589,0
1685837940000,0.00000859,0.00000859,0.00000859,0.00000859,0.00,1685837999999,0.00000000,0,0.00,0.00000000,0
1685838000000,0.00000858,0.00000858,0.00000858,0.00000858,373057632.00,1685838059999,3200.83448256,15,0.00,0.00000000,0
1685838060000,0.00000858,0.00000858,0.00000858,0.00000858,6810643.00,1685838119999,58.43531694,3,0.00,0.00000000,0
1685838120000,0.00000858,0.00000859,0.00000858,0.00000859,129137631.00,1685838179999,1108.80087398,5,80000000.00,687.20000000,0
1685838180000,0.00000858,0.00000859,0.00000858,0.00000859,26272150.00,1685838239999,225.58245206,7,16740506.00,143.80094654,0
1685838240000,0.00000858,0.00000858,0.00000857,0.00000858,1390468964.00,1685838299999,11925.25718999,32,85186195.00,730.89755310,0
1685838300000,0.00000858,0.00000858,0.00000857,0.00000858,7826954.00,1685838359999,67.13240818,3,5541240.00,47.54383920,0
1685838360000,0.00000858,0.00000858,0.00000858,0.00000858,111926163.00,1685838419999,960.32647854,5,111926163.00,960.32647854,0
1685838420000,0.00000857,0.00000857,0.00000857,0.00000857,1118998.00,1685838479999,9.58981286,1,0.00,0.00000000,0
1685838480000,0.00000857,0.00000857,0.00000857,0.00000857,80523331.00,1685838539999,690.08494667,9,0.00,0.00000000,0
1685838540000,0.00000858,0.00000858,0.00000857,0.00000858,483137338.00,1685838599999,4144.76447387,15,427748721.00,3670.08402618,0
1685838600000,0.00000857,0.00000857,0.00000857,0.00000857,13136501.00,1685838659999,112.57981357,2,0.00,0.00000000,0
1685838660000,0.00000858,0.00000858,0.00000857,0.00000858,87039976.00,1685838719999,746.76526794,5,83267362.00,714.43396596,0
1685838720000,0.00000858,0.00000858,0.00000857,0.00000858,28640921.00,1685838779999,245.51825499,7,6556202.00,56.25221316,0
1685838780000,0.00000857,0.00000858,0.00000857,0.00000858,253465963.00,1685838839999,2174.41964760,4,221634469.00,1901.62374402,0
1685838840000,0.00000858,0.00000858,0.00000857,0.00000857,50088467.00,1685838899999,429.53423326,4,27607107.00,236.86897806,0
1685838900000,0.00000857,0.00000858,0.00000857,0.00000858,350776247.00,1685838959999,3006.15942979,14,699300.00,5.99999400,0
1685838960000,0.00000858,0.00000858,0.00000857,0.00000857,13630132.00,1685839019999,116.87860750,6,6837626.00,58.66683108,0
1685839020000,0.00000857,0.00000857,0.00000857,0.00000857,43698563.00,1685839079999,374.49668491,5,0.00,0.00000000,0
1685839080000,0.00000857,0.00000857,0.00000857,0.00000857,0.00,1685839139999,0.00000000,0,0.00,0.00000000,0
1685839140000,0.00000857,0.00000858,0.00000857,0.00000858,346377103.00,1685839199999,2969.27910117,18,82732846.00,709.84781868,0
1685839200000,0.00000858,0.00000858,0.00000857,0.00000858,242801369.00,1685839259999,2083.02295357,16,221522124.00,1900.65982392,0
1685839260000,0.00000858,0.00000858,0.00000857,0.00000857,427000270.00,1685839319999,3663.12726417,7,373495027.00,3204.58733166,0
1685839320000,0.00000857,0.00000858,0.00000857,0.00000857,356596394.00,1685839379999,3056.10747406,12,7637748.00,65.53187784,0
1685839380000,0.00000857,0.00000857,0.00000857,0.00000857,91495415.00,1685839439999,784.11570655,8,0.00,0.00000000,0
1685839440000,0.00000857,0.00000857,0.00000857,0.00000857,51781261.00,1685839499999,443.76540677,3,0.00,0.00000000,0
1685839500000,0.00000857,0.00000858,0.00000857,0.00000858,3440772196.00,1685839559999,29488.45198856,29,103426884.00,887.40266472,0
1685839560000,0.00000857,0.00000858,0.00000857,0.00000857,17370228.00,1685839619999,148.90118087,7,3832691.00,32.88448878,0
1685839620000,0.00000858,0.00000858,0.00000857,0.00000858,68724139.00,1685839679999,589.37402289,7,40815166.00,350.19412428,0
1685839680000,0.00000858,0.00000858,0.00000857,0.00000857,210226059.00,1685839739999,1801.71161984,7,7429421.00,63.74443218,0
1685839740000,0.00000858,0.00000858,0.00000857,0.00000857,84812557.00,1685839799999,727.16366186,9,32004837.00,274.60150146,0
1685839800000,0.00000858,0.00000858,0.00000857,0.00000858,46936593.00,1685839859999,402.44903147,7,20242946.00,173.68447668,0
1685839860000,0.00000857,0.00000858,0.00000857,0.00000858,391197135.00,1685839919999,3352.57111556,9,1166861.00,10.01166738,0
1685839920000,0.00000857,0.00000858,0.00000857,0.00000857,141132888.00,1685839979999,1209.51517653,7,632637.00,5.42802546,0
1685839980000,0.00000857,0.00000858,0.00000857,0.00000858,43170641.00,1685840039999,369.98404838,5,1165501.00,9.99999858,0
1685840040000,0.00000857,0.00000857,0.00000857,0.00000857,56095166.00,1685840099999,480.73557262,9,0.00,0.00000000,0
1685840100000,0.00000857,0.00000858,0.00000857,0.00000858,22789113.00,1685840159999,195.42275811,3,12005970.00,103.01122260,0
1685840160000,0.00000857,0.00000858,0.00000857,0.00000858,17527565.00,1685840219999,150.27147813,2,6024608.00,51.69113664,0
1685840220000,0.00000858,0.00000858,0.00000857,0.00000858,232749634.00,1685840279999,1995.80028249,8,113591911.00,974.61859638,0
1685840280000,0.00000858,0.00000858,0.00000856,0.00000857,1633115680.00,1685840339999,13990.55744037,28,85401815.00,732.47712314,0
1685840340000,0.00000857,0.00000857,0.00000857,0.00000857,81001296.00,1685840399999,694.18110672,8,81001296.00,694.18110672,0
1685840400000,0.00000857,0.00000857,0.00000856,0.00000856,68531500.00,1685840459999,586.93625229,20,30661229.00,262.76673253,0
1685840460000,0.00000856,0.00000856,0.00000856,0.00000856,132529872.00,1685840519999,1134.45570432,10,0.00,0.00000000,0
1685840520000,0.00000856,0.00000857,0.00000856,0.00000856,527350077.00,1685840579999,4514.62097912,21,84782688.00,726.24412928,0
1685840580000,0.00000855,0.00000856,0.00000855,0.00000855,869625919.00,1685840639999,7435.39156072,50,84358986.00,721.35928357,0
1685840640000,0.00000854,0.00000855,0.00000854,0.00000854,789227113.00,1685840699999,6740.02287963,38,2333461.00,19.95109155,0
1685840700000,0.00000854,0.00000856,0.00000854,0.00000855,2725982999.00,1685840759999,23307.37596091,43,2632711383.00,22510.81331880,0
1685840760000,0.00000855,0.00000855,0.00000855,0.00000855,39375096.00,1685840819999,336.65707080,4,0.00,0.00000000,0
1685840820000,0.00000856,0.00000856,0.00000855,0.00000855,235948601.00,1685840879999,2017.40752503,6,4698648.00,40.22042688,0
1685840880000,0.00000855,0.00000856,0.00000855,0.00000856,15571506.00,1685840939999,133.26709136,5,13071506.00,111.89209136,0
1685840940000,0.00000856,0.00000856,0.00000855,0.00000855,850040113.00,1685840999999,7267.85512972,17,1216357.00,10.41201592,0
1685841000000,0.00000856,0.00000856,0.00000855,0.00000856,1524974145.00,1685841059999,13053.02101155,44,1449207180.00,12405.21346080,0
1685841060000,0.00000856,0.00000857,0.00000856,0.00000857,952512753.00,1685841119999,8161.74466988,33,673389287.00,5770.94618959,0
1685841120000,0.00000857,0.00000858,0.00000857,0.00000858,238703243.00,1685841179999,2047.04823036,16,136143785.00,1168.11367530,0
1685841180000,0.00000858,0.00000858,0.00000857,0.00000858,179008477.00,1685841239999,1535.64999501,7,154734712.00,1327.62382896,0
1685841240000,0.00000857,0.00000858,0.00000857,0.00000857,9013282.00,1685841299999,77.25081974,4,699300.00,5.99999400,0
1685841300000,0.00000857,0.00000858,0.00000857,0.00000857,75575035.00,1685841359999,648.07804995,4,40000000.00,343.20000000,0
1685841360000,0.00000858,0.00000859,0.00000858,0.00000859,2541269755.00,1685841419999,21804.16765010,57,2488615098.00,21352.39069304,0
1685841420000,0.00000859,0.00000860,0.00000859,0.00000859,2491451098.00,1685841479999,21413.89678632,51,2384926955.00,20498.85439795,0
1685841480000,0.00000859,0.00000860,0.00000859,0.00000860,399138471.00,1685841539999,3430.91485201,36,231538612.00,1991.23206320,0
1685841540000,0.00000860,0.00000860,0.00000859,0.00000859,406698805.00,1685841599999,3497.31636520,10,377363025.00,3245.32201500,0
1685841600000,0.00000859,0.00000860,0.00000859,0.00000859,106746100.00,1685841659999,917.13015359,6,18115459.00,155.79294740,0
1685841660000,0.00000860,0.00000861,0.00000859,0.00000860,1187075867.00,1685841719999,10210.74494643,47,1048365390.00,9017.91412552,0
1685841720000,0.00000860,0.00000861,0.00000860,0.00000861,98583104.00,1685841779999,847.90760961,12,9291521.00,79.99999581,0
1685841780000,0.00000860,0.00000861,0.00000860,0.00000861,66762987.00,1685841839999,574.70155965,18,53987145.00,464.82931845,0
1685841840000,0.00000861,0.00000861,0.00000860,0.00000860,13664652.00,1685841899999,117.62979752,3,11379032.00,97.97346552,0
1685841900000,0.00000861,0.00000861,0.00000860,0.00000860,13976548.00,1685841959999,120.27598316,7,7767036.00,66.87417996,0
1685841960000,0.00000861,0.00000861,0.00000860,0.00000860,529554474.00,1685842019999,4559.37816734,20,520969094.00,4485.54389934,0
1685842020000,0.00000860,0.00000861,0.00000860,0.00000860,43636931.00,1685842079999,375.56912080,7,29151420.00,250.99372620,0
1685842080000,0.00000861,0.00000862,0.00000861,0.00000862,3641217677.00,1685842139999,31351.60879719,60,2949566620.00,25396.49319642,0
1685842140000,0.00000861,0.00000862,0.00000861,0.00000862,2876110053.00,1685842199999,24792.02074922,61,2816657405.00,24279.58683110,0
1685842200000,0.00000862,0.00000862,0.00000861,0.00000861,1683568988.00,1685842259999,14512.08877653,44,100000000.00,862.00000000,0
1685842260000,0.00000861,0.00000862,0.00000861,0.00000862,210727610.00,1685842319999,1815.98132775,11,161660565.00,1393.51407030,0
1685842320000,0.00000861,0.00000862,0.00000861,0.00000861,14216647.00,1685842379999,122.42739803,3,2206736.00,19.02206432,0
1685842380000,0.00000861,0.00000862,0.00000861,0.00000862,174747718.00,1685842439999,1506.05012456,6,147227258.00,1269.09896396,0
1685842440000,0.00000861,0.00000862,0.00000861,0.00000861,202889385.00,1685842499999,1748.48036121,8,160275636.00,1381.57598232,0
1685842500000,0.00000861,0.00000861,0.00000861,0.00000861,69625491.00,1685842559999,599.47547751,3,0.00,0.00000000,0
1685842560000,0.00000861,0.00000862,0.00000861,0.00000861,134017522.00,1685842619999,1154.04649265,8,15562823.00,134.15153426,0
1685842620000,0.00000862,0.00000862,0.00000861,0.00000862,114621696.00,1685842679999,987.98355169,9,109074913.00,940.22575006,0
1685842680000,0.00000861,0.00000862,0.00000861,0.00000862,242518600.00,1685842739999,2088.61774778,8,53260178.00,459.10273436,0
1685842740000,0.00000861,0.00000861,0.00000861,0.00000861,21675355.00,1685842799999,186.62480655,2,0.00,0.00000000,0
1685842800000,0.00000861,0.00000861,0.00000861,0.00000861,9029249.00,1685842859999,77.74183389,1,0.00,0.00000000,0
1685842860000,0.00000862,0.00000862,0.00000861,0.00000861,10469256.00,1685842919999,90.17722179,4,3692763.00,31.83161706,0
1685842920000,0.00000861,0.00000862,0.00000861,0.00000862,493835218.00,1685842979999,4252.45679934,9,53557236.00,461.66337432,0
1685842980000,0.00000861,0.00000862,0.00000861,0.00000861,161120644.00,1685843039999,1387.92095175,7,67220691.00,579.44235642,0
1685843040000,0.00000862,0.00000862,0.00000861,0.00000862,196842173.00,1685843099999,1695.83308185,12,102197232.00,880.94013984,0
1685843100000,0.00000862,0.00000862,0.00000861,0.00000861,146917995.00,1685843159999,1265.80879011,5,84485316.00,728.26342392,0
1685843160000,0.00000861,0.00000862,0.00000861,0.00000862,10423860.00,1685843219999,89.82652806,5,7709346.00,66.45456252,0
1685843220000,0.00000861,0.00000862,0.00000861,0.00000861,29182572.00,1685843279999,251.28406881,6,2212389.00,19.07079318,0
1685843280000,0.00000861,0.00000862,0.00000861,0.00000861,81539663.00,1685843339999,702.62553899,8,56904056.00,490.51296272,0
